first_name,last_name,city,state,shirt_or_hat,quiz_points,team,signup,id_number,company,state_name,state_abbrev,region,division
Minnesota,MN,Midwest,West North Central,Donald,Phillips,Minneapolis,MN,hat,90,red,2016-10-18,9752,
Minnesota,MN,Midwest,West North Central,Harry,Welch,Rochester,MN,hat,90,green,2014-03-03,10042,Wehner Group
Minnesota,MN,Midwest,West North Central,Jack,Butler,Maple Plain,MN,hat,80,red,2016-03-14,10088,"Keeling, Kozey and Casper"
Minnesota,MN,Midwest,West North Central,Jacqueline,Montgomery,Saint Paul,MN,shirt,50,blue,2016-09-09,10119,Steuber-Gottlieb
Minnesota,MN,Midwest,West North Central,Joan,Watkins,Minneapolis,MN,hat,70,green,2015-01-27,9649,Morissette and Sons
Minnesota,MN,Midwest,West North Central,Judith,Cole,Minneapolis,MN,hat,80,green,2015-02-13,10477,Roberts-Goldner
Minnesota,MN,Midwest,West North Central,Louis,Cox,Young America,MN,hat,70,red,2015-07-27,9914,Mitchell-Nolan
Minnesota,MN,Midwest,West North Central,Louise,Garcia,Saint Paul,MN,hat,90,green,2014-04-30,10306,Wolf-Ullrich
Minnesota,MN,Midwest,West North Central,Martin,Richardson,Minneapolis,MN,hat,90,green,2014-12-12,10069,"Ortiz, Lubowitz and Brekke"
Minnesota,MN,Midwest,West North Central,Nancy,Henderson,Minneapolis,MN,hat,70,green,2014-08-03,10180,
Minnesota,MN,Midwest,West North Central,Randy,Brown,Young America,MN,shirt,20,red,2016-07-25,10292,
Minnesota,MN,Midwest,West North Central,Roy,Rivera,Minneapolis,MN,shirt,60,green,2015-12-23,9577,"Hayes, Greenfelder and Schulist"
Minnesota,MN,Midwest,West North Central,Ruby,Daniels,Minneapolis,MN,shirt,90,green,2014-07-13,10237,Wyman-Toy
Minnesota,MN,Midwest,West North Central,Shirley,Payne,Young America,MN,shirt,70,red,2013-12-31,10247,Bins and Sons
Minnesota,MN,Midwest,West North Central,Stephanie,Stevens,Minneapolis,MN,shirt,80,red,2013-11-17,10445,Little Group
Mississippi,MS,South,East South Central,Brandon,Morris,Jackson,MS,hat,80,blue,2016-01-05,10434,
Mississippi,MS,South,East South Central,Gerald,Harrison,Biloxi,MS,hat,20,blue,2014-02-15,10245,"Kling, Crist and Eichmann"
Mississippi,MS,South,East South Central,Jimmy,Wagner,Jackson,MS,hat,40,green,2015-08-25,9802,"Gusikowski, Gerlach and Kihn"
Mississippi,MS,South,East South Central,Patricia,James,Gulfport,MS,shirt,80,blue,2015-01-31,10005,"Schuppe, Hauck and Lindgren"
Mississippi,MS,South,East South Central,Rebecca,Peterson,Jackson,MS,shirt,90,blue,2016-10-10,9963,Lockman-Leffler
Missouri,MO,Midwest,West North Central,Adam,Ford,Saint Louis,MO,hat,70,blue,2015-11-07,10212,Bogan Group
Missouri,MO,Midwest,West North Central,Adam,Gonzales,Kansas City,MO,hat,80,blue,2015-03-11,10392,
Missouri,MO,Midwest,West North Central,Brandon,Perkins,Kansas City,MO,shirt,70,red,2015-06-02,10184,Miller-Kirlin
Missouri,MO,Midwest,West North Central,Brian,Bradley,Kansas City,MO,hat,80,blue,2016-06-07,10455,
Missouri,MO,Midwest,West North Central,Cheryl,Elliott,Kansas City,MO,hat,100,green,2014-12-21,9829,Zemlak and Sons
Missouri,MO,Midwest,West North Central,Deborah,Meyer,Saint Louis,MO,hat,10,red,2016-10-30,10328,Herman-Kuhic
Missouri,MO,Midwest,West North Central,Earl,Green,Independence,MO,shirt,100,red,2015-07-18,9785,Hauck-Wisozk
Missouri,MO,Midwest,West North Central,Emily,James,Saint Louis,MO,shirt,50,blue,2015-10-18,10359,
Missouri,MO,Midwest,West North Central,Eugene,Hansen,Springfield,MO,shirt,50,red,2016-01-25,10094,Gutmann-Berge
Missouri,MO,Midwest,West North Central,Eugene,Perry,Saint Louis,MO,hat,90,green,2016-09-12,10165,Willms Group
Missouri,MO,Midwest,West North Central,George,Nguyen,Saint Louis,MO,hat,10,blue,2014-09-08,10263,Hane-Schoen
Missouri,MO,Midwest,West North Central,Gerald,Wagner,Columbia,MO,shirt,20,blue,2016-03-07,10113,
Missouri,MO,Midwest,West North Central,Jacqueline,Fisher,Saint Louis,MO,hat,10,blue,2015-09-23,10260,"Reinger, O'Hara and Kihn"
Missouri,MO,Midwest,West North Central,Jesse,Morris,Jefferson City,MO,shirt,80,green,2014-02-11,10342,Cruickshank-Cummerata
Missouri,MO,Midwest,West North Central,Keith,Ferguson,Jefferson City,MO,hat,80,red,2015-12-20,9566,Purdy-Hahn
Missouri,MO,Midwest,West North Central,Kimberly,Payne,Springfield,MO,hat,70,green,2014-04-05,10186,Kris LLC
Missouri,MO,Midwest,West North Central,Larry,Gomez,Kansas City,MO,hat,100,green,2016-10-08,9658,Bergnaum-Marks
Missouri,MO,Midwest,West North Central,Lois,Coleman,Kansas City,MO,hat,80,red,2016-03-29,9677,Krajcik and Sons
Missouri,MO,Midwest,West North Central,Matthew,Nichols,Saint Louis,MO,shirt,10,red,2014-01-11,9668,"Wolff, Powlowski and Nitzsche"
Missouri,MO,Midwest,West North Central,Melissa,Hughes,Kansas City,MO,hat,20,red,2016-03-23,10409,"Kris, Labadie and Buckridge"
Missouri,MO,Midwest,West North Central,Phyllis,George,Kansas City,MO,hat,40,blue,2015-07-05,9882,Herman-Borer
Missouri,MO,Midwest,West North Central,Phyllis,Hicks,Saint Louis,MO,hat,90,blue,2016-01-28,10002,"Pfeffer, Strosin and Dicki"
Missouri,MO,Midwest,West North Central,Randy,Ellis,Kansas City,MO,shirt,70,blue,2015-08-02,10047,
Missouri,MO,Midwest,West North Central,Ronald,Nelson,Kansas City,MO,shirt,100,red,2014-12-09,10265,"Mante, Lakin and Beatty"
Missouri,MO,Midwest,West North Central,Ruth,Johnson,Kansas City,MO,shirt,10,green,2016-07-26,9775,"O'Connell, Mills and Wehner"
Missouri,MO,Midwest,West North Central,Shirley,Ramirez,Saint Louis,MO,hat,50,green,2015-09-03,10279,Kunze-Gutmann
Missouri,MO,Midwest,West North Central,Stephen,Snyder,Springfield,MO,shirt,90,red,2015-03-29,9863,"Armstrong, Herman and Wisoky"
Montana,MT,West,Mountain,Anna,Chapman,Helena,MT,hat,10,blue,2014-02-03,9996,O'Conner Inc
Montana,MT,West,Mountain,George,White,Billings,MT,hat,70,green,2014-01-09,9811,Cremin-Pagac
Montana,MT,West,Mountain,Shirley,Chavez,Missoula,MT,hat,100,blue,2015-11-04,10134,"Dicki, Spencer and Hamill"
Nancy,Henderson,Minneapolis,MN,hat,70,green,2014-08-03,10180,,Minnesota,MN,Midwest,West North Central
Nancy,Murphy,Fort Lauderdale,FL,shirt,90,green,2014-10-10,9862,Tromp-Raynor,Florida,FL,South,South Atlantic
Nancy,Rivera,Atlanta,GA,shirt,80,blue,2016-05-26,10239,Hills-Maggio,Georgia,GA,South,South Atlantic
Nancy,Roberts,Houston,TX,shirt,70,red,2015-04-04,10496,Hackett Inc,Texas,TX,South,West South Central
Nancy,Shaw,Pittsburgh,PA,hat,80,green,2015-02-08,10318,Roberts-Carter,Pennsylvania,PA,Northeast,Middle Atlantic
Nancy,Sullivan,Corpus Christi,TX,hat,90,blue,2015-09-26,9756,"Haag, Kerluke and Dach",Texas,TX,South,West South Central
Nebraska,NE,Midwest,West North Central,Ann,Adams,Lincoln,NE,shirt,80,green,2016-06-15,9556,Mertz Group
Nebraska,NE,Midwest,West North Central,Annie,Jackson,Omaha,NE,hat,50,red,2016-06-20,10001,Koch LLC
Nebraska,NE,Midwest,West North Central,Carolyn,Ruiz,Omaha,NE,hat,50,green,2016-03-03,10138,Cormier and Sons
Nebraska,NE,Midwest,West North Central,Earl,Jenkins,Omaha,NE,shirt,50,red,2016-04-08,10259,Maggio-Reynolds
Nebraska,NE,Midwest,West North Central,Irene,Bowman,Lincoln,NE,hat,30,green,2014-08-20,9901,"Gleichner, Mohr and Casper"
Nebraska,NE,Midwest,West North Central,Irene,Perkins,Lincoln,NE,shirt,60,green,2015-01-20,9670,"Lesch, Frami and Raynor"
Nebraska,NE,Midwest,West North Central,Rebecca,Murray,Omaha,NE,shirt,60,green,2014-09-04,9928,Braun-Keebler
Nebraska,NE,Midwest,West North Central,Stephanie,Flores,Lincoln,NE,hat,50,green,2016-01-04,10063,Harris and Sons
Nevada,NV,West,Mountain,Carl,Olson,Reno,NV,hat,100,red,2014-01-09,9989,"Schmitt, Goodwin and Wilderman"
Nevada,NV,West,Mountain,Carolyn,Carter,Las Vegas,NV,hat,20,green,2016-02-24,9853,Beatty Inc
Nevada,NV,West,Mountain,Christina,Graham,Las Vegas,NV,hat,100,green,2016-11-01,9763,Tremblay-Robel
Nevada,NV,West,Mountain,Debra,Frazier,Las Vegas,NV,hat,50,green,2015-09-27,9712,Baumbach LLC
Nevada,NV,West,Mountain,Frances,Austin,Las Vegas,NV,shirt,100,red,2014-09-20,10397,Altenwerth-Pfeffer
Nevada,NV,West,Mountain,Gary,Peters,Carson City,NV,shirt,80,red,2016-07-18,9533,
Nevada,NV,West,Mountain,Jeremy,Tucker,Las Vegas,NV,hat,80,blue,2016-02-28,10275,Lynch-Reichert
Nevada,NV,West,Mountain,Kathy,Gilbert,Las Vegas,NV,hat,80,green,2016-11-06,9958,"Predovic, Schultz and Predovic"
Nevada,NV,West,Mountain,Stephanie,Martinez,Las Vegas,NV,shirt,10,red,2015-11-11,9638,Towne-Zemlak
Nevada,NV,West,Mountain,Steve,Cook,Las Vegas,NV,hat,80,red,2016-01-14,10067,Graham-Bednar
Nevada,NV,West,Mountain,Wanda,Perez,Las Vegas,NV,shirt,100,blue,2014-10-05,10098,"Kerluke, Shields and Klocko"
Nevada,NV,West,Mountain,Willie,Olson,Las Vegas,NV,hat,50,green,2014-01-20,10492,"Rogahn, Shields and Fay"
New Hampshire,NH,Northeast,New England,Kevin,Nguyen,Portsmouth,NH,hat,40,blue,2016-08-02,9630,"Borer, Kutch and Turcotte"
New Jersey,NJ,Northeast,Middle Atlantic,Cynthia,Alexander,Jersey City,NJ,hat,60,green,2014-03-30,9925,"Berge, Nicolas and Hahn"
New Jersey,NJ,Northeast,Middle Atlantic,Janice,Bailey,Trenton,NJ,shirt,10,red,2016-08-21,10238,Auer-Donnelly
New Jersey,NJ,Northeast,Middle Atlantic,Michael,Hill,Trenton,NJ,hat,100,blue,2014-06-05,10008,"Schaden, Schaefer and Wiza"
New Jersey,NJ,Northeast,Middle Atlantic,Raymond,Reyes,Paterson,NJ,hat,10,blue,2016-06-19,9549,
New Jersey,NJ,Northeast,Middle Atlantic,Sara,Lawson,Trenton,NJ,shirt,90,green,2016-07-30,10096,Crona LLC
New Jersey,NJ,Northeast,Middle Atlantic,Virginia,Harvey,Paterson,NJ,hat,90,red,2015-01-08,10040,"Schuppe, Lang and Harvey"
New Jersey,NJ,Northeast,Middle Atlantic,Walter,Andrews,New Brunswick,NJ,shirt,90,blue,2015-10-13,10086,Kautzer Group
New Mexico,NM,West,Mountain,Aaron,Jacobs,Albuquerque,NM,shirt,70,red,2016-03-03,9902,
New Mexico,NM,West,Mountain,David,Hunter,Albuquerque,NM,hat,60,green,2014-05-07,9751,Johns LLC
New Mexico,NM,West,Mountain,Debra,Scott,Santa Fe,NM,hat,30,blue,2015-03-18,9621,Stracke Group
New Mexico,NM,West,Mountain,Evelyn,Austin,Albuquerque,NM,hat,50,green,2015-01-31,9967,Keeling Group
New Mexico,NM,West,Mountain,Gerald,Montgomery,Albuquerque,NM,shirt,20,blue,2014-08-27,9528,Zulauf-Kozey
New Mexico,NM,West,Mountain,Jennifer,Fowler,Albuquerque,NM,shirt,60,green,2015-03-04,9805,Baumbach Group
New York,NY,Northeast,Middle Atlantic,Aaron,Davis,New York City,NY,hat,90,blue,2014-06-22,10323,"Frami, Dibbert and Kuphal"
New York,NY,Northeast,Middle Atlantic,Amy,Warren,Mount Vernon,NY,hat,90,red,2014-09-11,9782,"Skiles, Leannon and Wyman"
New York,NY,Northeast,Middle Atlantic,Antonio,West,New York City,NY,hat,90,blue,2015-05-30,9606,Welch LLC
New York,NY,Northeast,Middle Atlantic,Ashley,Ramirez,Buffalo,NY,hat,100,green,2015-08-19,10147,Russel LLC
New York,NY,Northeast,Middle Atlantic,Benjamin,Thompson,Elmira,NY,shirt,100,red,2016-07-27,10055,"Kuphal, Pouros and Weimann"
New York,NY,Northeast,Middle Atlantic,Betty,Wilson,New York City,NY,hat,80,blue,2015-12-22,9633,Wunsch-Stanton
New York,NY,Northeast,Middle Atlantic,Bonnie,Olson,Rochester,NY,hat,80,blue,2015-07-29,10395,
New York,NY,Northeast,Middle Atlantic,Carolyn,Kelly,Bronx,NY,shirt,90,green,2016-10-30,10402,O'Reilly-Toy
New York,NY,Northeast,Middle Atlantic,Catherine,Rodriguez,Rochester,NY,hat,90,red,2014-08-12,9554,"Kemmer, Trantow and Wuckert"
New York,NY,Northeast,Middle Atlantic,Chris,Jenkins,Albany,NY,shirt,70,red,2016-03-20,9725,Deckow-Hudson
New York,NY,Northeast,Middle Atlantic,Christine,James,Albany,NY,shirt,100,green,2016-05-25,10006,Kreiger-Dickinson
New York,NY,Northeast,Middle Atlantic,Clarence,Watson,New York City,NY,shirt,10,green,2016-05-02,9682,Fisher LLC
New York,NY,Northeast,Middle Atlantic,Dennis,Banks,New York City,NY,hat,20,red,2016-02-19,9506,"Ullrich, Schroeder and Rempel"
New York,NY,Northeast,Middle Atlantic,Donna,Johnston,New York City,NY,hat,40,red,2015-03-09,10412,Aufderhar Group
New York,NY,Northeast,Middle Atlantic,Emily,Elliott,Port Washington,NY,shirt,60,blue,2015-09-07,9702,
New York,NY,Northeast,Middle Atlantic,Emily,Johnson,Syracuse,NY,hat,90,green,2015-06-18,9964,Rau-Pouros
New York,NY,Northeast,Middle Atlantic,Frank,Perkins,Rochester,NY,hat,80,red,2015-12-02,9965,Collier-Kuhn
New York,NY,Northeast,Middle Atlantic,Gary,Parker,Albany,NY,hat,90,green,2016-07-02,10309,Russel-Collier
New York,NY,Northeast,Middle Atlantic,Gloria,Rogers,New York City,NY,shirt,10,red,2014-03-05,9743,"Wuckert, Huels and Wilderman"
New York,NY,Northeast,Middle Atlantic,Gloria,Wells,New York City,NY,hat,90,green,2016-01-20,9934,Friesen-Ferry
New York,NY,Northeast,Middle Atlantic,Helen,Fuller,New York City,NY,shirt,70,red,2014-12-31,9956,Hermiston-Corkery
New York,NY,Northeast,Middle Atlantic,Howard,Gilbert,Syracuse,NY,hat,90,green,2014-11-11,9589,Wilkinson-Jacobson
New York,NY,Northeast,Middle Atlantic,Jack,Garcia,Hicksville,NY,shirt,90,red,2015-09-05,9503,
New York,NY,Northeast,Middle Atlantic,Janet,Reynolds,New York City,NY,hat,90,red,2015-01-14,10280,"Stamm, Volkman and Wilderman"
New York,NY,Northeast,Middle Atlantic,Jeremy,Martin,New York City,NY,hat,100,red,2015-02-13,10052,
New York,NY,Northeast,Middle Atlantic,Jessica,Price,Bronx,NY,hat,90,green,2015-10-11,10339,Gleichner and Sons
New York,NY,Northeast,Middle Atlantic,John,Howard,Albany,NY,hat,90,red,2013-11-28,9530,Denesik Inc
New York,NY,Northeast,Middle Atlantic,Joyce,Bennett,Hicksville,NY,shirt,80,green,2014-07-08,10099,"Keebler, Schaden and Bogan"
New York,NY,Northeast,Middle Atlantic,Judith,Barnes,Bronx,NY,hat,70,green,2013-11-28,10264,"King, Kuhlman and Klein"
New York,NY,Northeast,Middle Atlantic,Julie,Grant,Albany,NY,hat,90,green,2015-12-14,9874,Fadel Group
New York,NY,Northeast,Middle Atlantic,Katherine,Kennedy,Brooklyn,NY,hat,50,blue,2016-01-20,9819,Nolan Group
New York,NY,Northeast,Middle Atlantic,Kathryn,Banks,Rochester,NY,shirt,30,blue,2014-05-14,9885,"Predovic, Beahan and Bahringer"
New York,NY,Northeast,Middle Atlantic,Larry,Cole,New York City,NY,hat,80,blue,2015-07-10,9768,Emmerich-Bradtke
New York,NY,Northeast,Middle Atlantic,Lisa,Riley,Rochester,NY,hat,30,blue,2015-05-31,10056,Breitenberg-Russel
New York,NY,Northeast,Middle Atlantic,Mark,Franklin,New York City,NY,shirt,80,green,2015-01-02,10312,"Kulas, Schamberger and Crona"
New York,NY,Northeast,Middle Atlantic,Mary,Gray,Syracuse,NY,hat,80,green,2015-10-15,10030,Orn Inc
New York,NY,Northeast,Middle Atlantic,Matthew,Woods,New York City,NY,shirt,10,blue,2015-12-06,9609,Russel-Shields
New York,NY,Northeast,Middle Atlantic,Nicole,Carter,Jamaica,NY,hat,70,green,2013-11-19,9610,"Gulgowski, Pfeffer and Sanford"
New York,NY,Northeast,Middle Atlantic,Nicole,Moreno,New York City,NY,hat,70,red,2015-12-12,10271,Ernser-Lynch
New York,NY,Northeast,Middle Atlantic,Philip,Carr,New York City,NY,hat,10,blue,2015-06-08,9573,"Shanahan, DuBuque and Treutel"
New York,NY,Northeast,Middle Atlantic,Philip,Ray,Brooklyn,NY,hat,10,red,2014-12-02,9560,White Group
New York,NY,Northeast,Middle Atlantic,Phillip,Dixon,Brooklyn,NY,shirt,100,red,2014-01-13,9689,O'Hara-O'Kon
New York,NY,Northeast,Middle Atlantic,Ralph,Fisher,Brooklyn,NY,shirt,50,red,2016-07-27,10049,"Wilderman, Ullrich and Collier"
New York,NY,Northeast,Middle Atlantic,Randy,Johnston,New York City,NY,shirt,30,blue,2016-01-16,10299,Parisian-Windler
New York,NY,Northeast,Middle Atlantic,Randy,Larson,Jamaica,NY,hat,100,red,2014-12-17,10478,"Schimmel, Nikolaus and Lehner"
New York,NY,Northeast,Middle Atlantic,Rebecca,Reed,Brooklyn,NY,shirt,100,blue,2016-08-28,10224,Johnston-Murray
New York,NY,Northeast,Middle Atlantic,Roger,Tucker,New York City,NY,hat,80,red,2014-07-06,10277,"Thompson, Lubowitz and Leuschke"
New York,NY,Northeast,Middle Atlantic,Ruby,Richards,Buffalo,NY,hat,100,green,2014-12-09,10219,
New York,NY,Northeast,Middle Atlantic,Russell,Dixon,Buffalo,NY,hat,70,blue,2014-05-25,10365,Schuppe-Crona
New York,NY,Northeast,Middle Atlantic,Ruth,Murphy,New Hyde Park,NY,hat,20,blue,2014-12-03,9987,"Kunze, Bauch and Ebert"
New York,NY,Northeast,Middle Atlantic,Stephanie,Carpenter,Buffalo,NY,hat,80,red,2016-07-25,10178,Gulgowski-Bartoletti
New York,NY,Northeast,Middle Atlantic,Stephanie,Ryan,Buffalo,NY,hat,80,green,2014-10-16,9772,"Schroeder, Dickinson and Ryan"
New York,NY,Northeast,Middle Atlantic,Stephen,Grant,Jamaica,NY,hat,50,green,2015-05-28,10333,Becker-Franecki
New York,NY,Northeast,Middle Atlantic,Steven,Fox,Buffalo,NY,hat,60,blue,2015-10-12,10044,"Turcotte, Hegmann and Auer"
New York,NY,Northeast,Middle Atlantic,Susan,Welch,Rochester,NY,hat,70,blue,2016-11-14,9720,"Hoeger, Boyle and Emard"
New York,NY,Northeast,Middle Atlantic,Terry,Bradley,Schenectady,NY,hat,60,green,2014-08-19,9748,"Deckow, Nikolaus and Considine"
New York,NY,Northeast,Middle Atlantic,Thomas,Rivera,New York City,NY,hat,100,green,2014-02-21,9910,Morissette-Lang
New York,NY,Northeast,Middle Atlantic,Todd,Lopez,Brooklyn,NY,shirt,60,blue,2016-05-10,10296,
New York,NY,Northeast,Middle Atlantic,Victor,Hunt,Rochester,NY,hat,90,red,2013-12-20,10421,Streich-Marvin
New York,NY,Northeast,Middle Atlantic,Victor,Johnson,Brooklyn,NY,shirt,100,green,2014-02-25,9622,"Kessler, Keeling and Terry"
New York,NY,Northeast,Middle Atlantic,Walter,Hamilton,Albany,NY,hat,40,red,2015-08-14,9857,Glover-Reynolds
New York,NY,Northeast,Middle Atlantic,Wayne,Young,Great Neck,NY,hat,50,red,2016-05-15,9728,"O'Reilly, Pfeffer and Reichel"
Nicholas,Barnes,Pittsburgh,PA,hat,100,red,2016-06-18,10361,Sawayn and Sons,Pennsylvania,PA,Northeast,Middle Atlantic
Nicholas,Cruz,Louisville,KY,hat,80,green,2016-08-09,9613,Terry-Rippin,Kentucky,KY,South,East South Central
Nicholas,Peters,West Palm Beach,FL,hat,100,blue,2014-12-21,10179,Pagac-Cartwright,Florida,FL,South,South Atlantic
Nicole,Banks,San Francisco,CA,shirt,50,red,2016-07-13,9569,Collins Group,California,CA,West,Pacific
Nicole,Carter,Jamaica,NY,hat,70,green,2013-11-19,9610,"Gulgowski, Pfeffer and Sanford",New York,NY,Northeast,Middle Atlantic
Nicole,Chavez,Portland,OR,shirt,90,blue,2014-07-23,10338,Keeling Group,Oregon,OR,West,Pacific
Nicole,Moreno,New York City,NY,hat,70,red,2015-12-12,10271,Ernser-Lynch,New York,NY,Northeast,Middle Atlantic
Nicole,Powell,Milwaukee,WI,hat,10,green,2014-09-08,9607,,Wisconsin,WI,Midwest,East North Central
Nicole,Wallace,Silver Spring,MD,shirt,80,blue,2013-12-15,9714,Batz Inc,Maryland,MD,South,South Atlantic
Nicole,Willis,Fargo,ND,hat,100,green,2015-12-04,9529,Simonis LLC,North Dakota,ND,Midwest,West North Central
Norma,Cunningham,Brockton,MA,shirt,80,red,2015-06-16,10301,Gutkowski Inc,Massachusetts,MA,Northeast,New England
Norma,Morales,Macon,GA,hat,90,green,2016-02-05,10372,"Kuvalis, Weimann and Jerde",Georgia,GA,South,South Atlantic
Norma,Robertson,Stockton,CA,shirt,100,red,2015-05-01,10043,"Mante, Powlowski and Ryan",California,CA,West,Pacific
Norma,Simpson,North Hollywood,CA,hat,90,red,2016-06-22,9767,,California,CA,West,Pacific
Norma,Willis,Gainesville,FL,hat,90,blue,2014-07-11,10173,Thompson-Rosenbaum,Florida,FL,South,South Atlantic
North Carolina,NC,South,South Atlantic,Anna,Bryant,Durham,NC,hat,10,blue,2015-03-12,9675,"Stroman, Bergstrom and Ryan"
North Carolina,NC,South,South Atlantic,Annie,Turner,Charlotte,NC,hat,10,green,2015-07-20,10393,Gerlach-Dicki
North Carolina,NC,South,South Atlantic,Benjamin,Sims,Durham,NC,shirt,40,blue,2015-09-11,10269,Harvey LLC
North Carolina,NC,South,South Atlantic,Brandon,Hayes,Raleigh,NC,shirt,50,red,2016-01-24,9974,West-Hintz
North Carolina,NC,South,South Atlantic,Bruce,Wallace,Raleigh,NC,hat,50,red,2016-03-01,10076,"Towne, Mueller and Gusikowski"
North Carolina,NC,South,South Atlantic,Christina,Burke,Charlotte,NC,shirt,40,blue,2014-02-28,10368,"Barrows, Prohaska and Bogan"
North Carolina,NC,South,South Atlantic,Christina,Richardson,Charlotte,NC,hat,40,red,2014-08-09,9851,Cartwright Group
North Carolina,NC,South,South Atlantic,Christine,Rivera,Fayetteville,NC,hat,50,red,2016-05-04,9872,"Beatty, Predovic and Oberbrunner"
North Carolina,NC,South,South Atlantic,Clarence,Williamson,Raleigh,NC,hat,100,green,2014-12-03,9904,Lesch-Grady
North Carolina,NC,South,South Atlantic,Debra,Bennett,Raleigh,NC,shirt,80,red,2014-01-01,10142,Hudson and Sons
North Carolina,NC,South,South Atlantic,Eric,Martinez,Charlotte,NC,shirt,90,green,2014-03-08,9907,Conroy-Bednar
North Carolina,NC,South,South Atlantic,Eric,Morgan,Charlotte,NC,hat,90,red,2015-12-25,10112,Lebsack-Kihn
North Carolina,NC,South,South Atlantic,Gary,Young,Fayetteville,NC,hat,70,blue,2014-06-04,9648,Ernser-Jast
North Carolina,NC,South,South Atlantic,Howard,Ramirez,Greensboro,NC,hat,70,red,2015-02-16,9911,Johns Group
North Carolina,NC,South,South Atlantic,Jack,Harvey,Charlotte,NC,hat,90,blue,2014-01-15,10029,"Hayes, Blick and Brekke"
North Carolina,NC,South,South Atlantic,Jason,Lynch,Greensboro,NC,shirt,100,red,2014-08-21,9623,Ratke-Bosco
North Carolina,NC,South,South Atlantic,Jennifer,Lopez,Charlotte,NC,hat,40,blue,2015-10-10,10191,Kilback-Frami
North Carolina,NC,South,South Atlantic,Judy,Andrews,Winston Salem,NC,shirt,90,green,2016-05-14,10261,"Padberg, MacGyver and Kohler"
North Carolina,NC,South,South Atlantic,Judy,Johnson,High Point,NC,hat,80,red,2016-07-05,9833,Bogisich and Sons
North Carolina,NC,South,South Atlantic,Matthew,Bowman,Raleigh,NC,hat,20,red,2015-06-03,9584,"Lesch, Mante and Durgan"
North Carolina,NC,South,South Atlantic,Richard,Myers,Charlotte,NC,shirt,20,red,2015-05-12,9797,"Schuster, Streich and Schaefer"
